#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 PM10관측자료 [입력인수형태][예] ?tm2=201701051200&stn=0
#                      stn=0 이거나 없으면, 전체 지점 표출
#--------------------------------------------------------------------------------------------------
#  1. TM      : 관측시각(KST, 년월일시분)
#  2. STN_ID  : 기상청 PM10 지점번호
#  3. PM10    : PM10 (ug/m3)
#  4. FLAG    : 장비상태
#  5. MQC     : MQC 결과
#--------------------------------------------------------------------------------------------------
#         TM    STN  PM10   FLAG MQC
202404160655,   108,   21,000000,,=
202404160700,   108,   19,000000,,=
202404160705,   108,   16,000000,,=
202404160710,   108,   14,000000,,=
202404160715,   108,   10,000000,,=
202404160720,   108,    5,000000,,=
202404160725,   108,    4,000000,,=
202404160730,   108,    0,000000,,=
202404160735,   108,    0,000000,,=
202404160740,   108,    4,000000,,=
202404160745,   108,    8,000000,,=
202404160750,   108,    8,000000,,=
202404160755,   108,    9,000000,,=
202404160800,   108,   11,000000,,=
202404160805,   108,    9,000000,,=
202404160810,   108,   10,000000,,=
202404160815,   108,   10,000000,,=
202404160820,   108,   10,000000,,=
202404160825,   108,   11,000000,,=
202404160830,   108,   10,000000,,=
202404160835,   108,    9,000000,,=
202404160840,   108,   11,000000,,=
202404160845,   108,    9,000000,,=
202404160850,   108,    5,000000,,=
202404160855,   108,    3,000000,,=
202404160900,   108,    0,000000,,=
202404160905,   108,    0,000000,,=
202404160910,   108,    0,000000,,=
202404160915,   108,    0,000000,,=
202404160920,   108,    1,000000,,=
202404160925,   108,    4,000000,,=
202404160930,   108,    8,000000,,=
202404160935,   108,    8,000000,,=
202404160940,   108,   13,000000,,=
202404160945,   108,   15,000000,,=
202404160950,   108,   17,000000,,=
202404160955,   108,   17,000000,,=
202404161000,   108,   13,000000,,=
202404161005,   108,   12,000000,,=
202404161010,   108,   14,000000,,=
202404161015,   108,   16,000000,,=
202404161020,   108,   18,000000,,=
202404161025,   108,   20,000000,,=
202404161030,   108,   23,000000,,=
202404161035,   108,   25,000000,,=
202404161040,   108,   29,000000,,=
202404161045,   108,   33,000000,,=
202404161050,   108,   39,000000,,=
202404161055,   108,   46,000000,,=
202404161100,   108,   45,000000,,=
202404161105,   108,   48,000000,,=
202404161110,   108,   51,000000,,=
202404161115,   108,   55,000000,,=
202404161120,   108,   60,000000,,=
202404161125,   108,   66,000000,,=
202404161130,   108,   74,000000,,=
202404161135,   108,   84,000000,,=
202404161140,   108,   86,000000,,=
202404161145,   108,   92,000000,,=
202404161150,   108,  100,000000,,=
202404161155,   108,  113,000000,,=
202404161200,   108,  121,000000,,=
202404161205,   108,  124,000000,,=
202404161210,   108,  123,000000,,=
202404161215,   108,  124,000000,,=
202404161220,   108,  123,000000,,=
202404161225,   108,  127,000000,,=
202404161230,   108,  134,000000,,=
202404161235,   108,  141,000000,,=
202404161240,   108,  142,000000,,=
202404161245,   108,  144,000000,,=
202404161250,   108,  150,000000,,=
202404161255,   108,  157,000000,,=
202404161300,   108,  166,000000,,=
202404161305,   108,  171,000000,,=
202404161310,   108,  174,000000,,=
202404161315,   108,  177,000000,,=
202404161320,   108,  173,000000,,=
202404161325,   108,  172,000000,,=
202404161330,   108,  172,000000,,=
202404161335,   108,  173,000000,,=
202404161340,   108,  176,000000,,=
202404161345,   108,  177,000000,,=
202404161350,   108,  177,000000,,=
202404161355,   108,  170,000000,,=
202404161400,   108,  173,000000,,=
202404161405,   108,  176,000000,,=
202404161410,   108,  181,000000,,=
202404161415,   108,  186,000000,,=
202404161420,   108,  193,000000,,=
202404161425,   108,  198,000000,,=
202404161430,   108,  201,000000,,=
202404161435,   108,  205,000000,,=
202404161440,   108,  212,000000,,=
202404161445,   108,  216,000000,,=
202404161450,   108,  213,000000,,=
202404161455,   108,  203,000000,,=
202404161500,   108,  196,000000,,=
202404161505,   108,  195,000000,,=
202404161510,   108,  196,000000,,=
202404161515,   108,  195,000000,,=
202404161520,   108,  198,000000,,=
202404161525,   108,  198,000000,,=
202404161530,   108,  198,000000,,=
202404161535,   108,  196,000000,,=
202404161540,   108,  199,000000,,=
202404161545,   108,  203,000000,,=
202404161550,   108,  200,000000,,=
202404161555,   108,  194,000000,,=
202404161600,   108,  185,000000,,=
202404161605,   108,  179,000000,,=
202404161610,   108,  180,000000,,=
202404161615,   108,  179,000000,,=
202404161620,   108,  176,000000,,=
202404161625,   108,  176,000000,,=
202404161630,   108,  175,000000,,=
202404161635,   108,  174,000000,,=
202404161640,   108,  174,000000,,=
202404161645,   108,  178,000000,,=
202404161650,   108,  186,000000,,=
202404161655,   108,  183,000000,,=
202404161700,   108,  181,000000,,=
202404161705,   108,  176,000000,,=
202404161710,   108,  177,000000,,=
202404161715,   108,  178,000000,,=
202404161720,   108,  172,000000,,=
202404161725,   108,  172,000000,,=
202404161730,   108,  168,000000,,=
202404161735,   108,  166,000000,,=
202404161740,   108,  159,000000,,=
202404161745,   108,  155,000000,,=
202404161750,   108,  160,000000,,=
202404161755,   108,  161,000000,,=
202404161800,   108,  158,000000,,=
202404161805,   108,  154,000000,,=
202404161810,   108,  149,000000,,=
202404161815,   108,  157,000000,,=
202404161820,   108,  158,000000,,=
202404161825,   108,  164,000000,,=
202404161830,   108,  167,000000,,=
202404161835,   108,  174,000000,,=
202404161840,   108,  169,000000,,=
202404161845,   108,  169,000000,,=
202404161850,   108,  171,000000,,=
202404161855,   108,  172,000000,,=
202404161900,   108,  172,000004,,=
202404161905,   108,  173,000000,,=
202404161910,   108,  174,000000,,=
202404161915,   108,  173,000000,,=
202404161920,   108,  171,000000,,=
202404161925,   108,  177,000000,,=
202404161930,   108,  172,000000,,=
202404161935,   108,  172,000000,,=
202404161940,   108,  172,000000,,=
202404161945,   108,  172,000000,,=
202404161950,   108,  172,000000,,=
202404161955,   108,  170,000000,,=
202404162000,   108,  162,000000,,=
202404162005,   108,  156,000000,,=
202404162010,   108,  152,000000,,=
202404162015,   108,  152,000000,,=
202404162020,   108,  151,000000,,=
202404162025,   108,  153,000000,,=
202404162030,   108,  147,000000,,=
202404162035,   108,  148,000000,,=
202404162040,   108,  148,000000,,=
202404162045,   108,  146,000000,,=
202404162050,   108,  145,000000,,=
202404162055,   108,  147,000000,,=
202404162100,   108,  143,000000,,=
202404162105,   108,  141,000000,,=
202404162110,   108,  139,000000,,=
202404162115,   108,  137,000000,,=
202404162120,   108,  132,000000,,=
202404162125,   108,  130,000000,,=
202404162130,   108,  127,000000,,=
202404162135,   108,  131,000000,,=
202404162140,   108,  134,000000,,=
202404162145,   108,  132,000000,,=
202404162150,   108,  125,000000,,=
202404162155,   108,  123,000000,,=
202404162200,   108,  120,000000,,=
202404162205,   108,  121,000000,,=
202404162210,   108,  120,000000,,=
202404162215,   108,  114,000000,,=
202404162220,   108,  111,000000,,=
202404162225,   108,  106,000000,,=
202404162230,   108,  104,000000,,=
202404162235,   108,  105,000000,,=
202404162240,   108,  106,000000,,=
202404162245,   108,  105,000000,,=
202404162250,   108,  103,000000,,=
202404162255,   108,  100,000000,,=
202404162300,   108,   96,000000,,=
202404162305,   108,   98,000000,,=
202404162310,   108,  105,000000,,=
202404162315,   108,  104,000000,,=
202404162320,   108,  105,000000,,=
202404162325,   108,  104,000000,,=
202404162330,   108,  105,000000,,=
202404162335,   108,  101,000000,,=
202404162340,   108,   95,000000,,=
202404162345,   108,   95,000000,,=
202404162350,   108,   94,000000,,=
202404162355,   108,   95,000000,,=
202404170000,   108,   93,000000,,=
202404170005,   108,   93,000004,,=
202404170010,   108,   93,000000,,=
202404170015,   108,   97,000000,,=
202404170020,   108,  103,000000,,=
202404170025,   108,  107,000000,,=
202404170030,   108,  112,000000,,=
202404170035,   108,  119,000000,,=
202404170040,   108,  125,000000,,=
202404170045,   108,  129,000000,,=
202404170050,   108,  128,000000,,=
202404170055,   108,  133,000000,,=
202404170100,   108,  131,000000,,=
202404170105,   108,  133,000000,,=
202404170110,   108,  132,000000,,=
202404170115,   108,  126,000000,,=
202404170120,   108,  121,000000,,=
202404170125,   108,  114,000000,,=
202404170130,   108,  108,000000,,=
202404170135,   108,  105,000000,,=
202404170140,   108,  101,000000,,=
202404170145,   108,  101,000000,,=
202404170150,   108,  102,000000,,=
202404170155,   108,  103,000000,,=
202404170200,   108,  102,000000,,=
202404170205,   108,  103,000000,,=
202404170210,   108,  106,000000,,=
202404170215,   108,  106,000000,,=
202404170220,   108,  108,000000,,=
202404170225,   108,  107,000000,,=
202404170230,   108,  106,000000,,=
202404170235,   108,  106,000000,,=
202404170240,   108,  104,000000,,=
202404170245,   108,  104,000000,,=
202404170250,   108,  106,000000,,=
202404170255,   108,  106,000000,,=
202404170300,   108,  104,000000,,=
202404170305,   108,  101,000000,,=
202404170310,   108,  101,000000,,=
202404170315,   108,  102,000000,,=
202404170320,   108,  103,000000,,=
202404170325,   108,   97,000000,,=
202404170330,   108,   89,000000,,=
202404170335,   108,   86,000000,,=
202404170340,   108,   83,000000,,=
202404170345,   108,   83,000000,,=
202404170350,   108,   83,000000,,=
202404170355,   108,   83,000000,,=
202404170400,   108,   84,000000,,=
202404170405,   108,   82,000000,,=
202404170410,   108,   82,000000,,=
202404170415,   108,   85,000000,,=
202404170420,   108,   83,000000,,=
202404170425,   108,   83,000000,,=
202404170430,   108,   83,000000,,=
202404170435,   108,   79,000000,,=
202404170440,   108,   75,000000,,=
202404170445,   108,   75,000000,,=
202404170450,   108,   77,000000,,=
202404170455,   108,   79,000000,,=
202404170500,   108,   80,000000,,=
202404170505,   108,   79,000000,,=
202404170510,   108,   76,000000,,=
202404170515,   108,   77,000000,,=
202404170520,   108,   68,000000,,=
202404170525,   108,   65,000000,,=
202404170530,   108,   67,000000,,=
202404170535,   108,   69,000000,,=
202404170540,   108,   66,000000,,=
202404170545,   108,   66,000000,,=
202404170550,   108,   71,000000,,=
202404170555,   108,   75,000000,,=
202404170600,   108,   78,000000,,=
202404170605,   108,   75,000000,,=
202404170610,   108,   71,000000,,=
202404170615,   108,   74,000000,,=
202404170620,   108,   70,000000,,=
202404170625,   108,   64,000000,,=
202404170630,   108,   58,000000,,=
202404170635,   108,   55,000000,,=
202404170640,   108,   50,000000,,=
202404170645,   108,   50,000000,,=
202404170650,   108,   52,000000,,=
202404170655,   108,   51,000000,,=
202404170700,   108,   52,000000,,=
202404170705,   108,   51,000000,,=
202404170710,   108,   48,000000,,=
202404170715,   108,   53,000000,,=
202404170720,   108,   56,000000,,=
202404170725,   108,   60,000000,,=
202404170730,   108,   62,000000,,=
202404170735,   108,   61,000000,,=
202404170740,   108,   58,000000,,=
202404170745,   108,   59,000000,,=
202404170750,   108,   60,000000,,=
202404170755,   108,   56,000000,,=
202404170800,   108,   54,000000,,=
202404170805,   108,   55,000000,,=
202404170810,   108,   58,000000,,=
202404170815,   108,   61,000000,,=
202404170820,   108,   57,000000,,=
202404170825,   108,   59,000000,,=
202404170830,   108,   66,000000,,=
202404170835,   108,   69,000000,,=
202404170840,   108,   66,000000,,=
202404170845,   108,   66,000000,,=
202404170850,   108,   66,000000,,=
202404170855,   108,   62,000000,,=
202404170900,   108,   60,000000,,=
202404170905,   108,   58,000000,,=
202404170910,   108,   60,000000,,=
202404170915,   108,   65,000000,,=
202404170920,   108,   68,000000,,=
202404170925,   108,   72,000000,,=
202404170930,   108,   80,000000,,=
202404170935,   108,   79,000000,,=
202404170940,   108,   77,000000,,=
202404170945,   108,   76,000000,,=
202404170950,   108,   75,000000,,=
202404170955,   108,   76,000000,,=
202404171000,   108,   79,000000,,=
202404171005,   108,   80,000000,,=
202404171010,   108,   75,000000,,=
202404171015,   108,   74,000000,,=
202404171020,   108,   79,000000,,=
202404171025,   108,   81,000000,,=
202404171030,   108,   90,000000,,=
202404171035,   108,   92,000000,,=
202404171040,   108,   92,000000,,=
202404171045,   108,   94,000000,,=
202404171050,   108,   92,000000,,=
202404171055,   108,   96,000000,,=
202404171100,   108,  103,000000,,=
202404171105,   108,  110,000000,,=
202404171110,   108,  111,000000,,=
202404171115,   108,  113,000000,,=
202404171120,   108,  110,000000,,=
202404171125,   108,  107,000000,,=
202404171130,   108,  109,000000,,=
202404171135,   108,  111,000000,,=
202404171140,   108,  115,000000,,=
202404171145,   108,  120,000000,,=
202404171150,   108,  121,000000,,=
202404171155,   108,  124,000000,,=
202404171200,   108,  128,000000,,=
202404171205,   108,  131,000000,,=
202404171210,   108,  134,000000,,=
202404171215,   108,  138,000000,,=
202404171220,   108,  137,000000,,=
202404171225,   108,  142,000000,,=
202404171230,   108,  144,000000,,=
202404171235,   108,  139,000000,,=
202404171240,   108,  138,000000,,=
202404171245,   108,  145,000000,,=
202404171250,   108,  149,000000,,=
202404171255,   108,  154,000000,,=
202404171300,   108,  166,000000,,=
202404171305,   108,  175,000000,,=
202404171310,   108,  184,000000,,=
202404171315,   108,  196,000000,,=
202404171320,   108,  206,000000,,=
202404171325,   108,  221,000000,,=
202404171330,   108,  235,000000,,=
202404171335,   108,  236,000000,,=
202404171340,   108,  238,000000,,=
202404171345,   108,  241,000000,,=
202404171350,   108,  238,000000,,=
202404171355,   108,  239,000000,,=
202404171400,   108,  239,000002,,=
202404171405,   108,  239,000004,,=
202404171410,   108,  246,000000,,=
202404171415,   108,  253,000000,,=
202404171420,   108,  259,000000,,=
202404171425,   108,  272,000000,,=
202404171430,   108,  282,000000,,=
202404171435,   108,  297,000000,,=
202404171440,   108,  312,000000,,=
202404171445,   108,  319,000000,,=
202404171450,   108,  329,000000,,=
202404171455,   108,  331,000000,,=
202404171500,   108,  330,000000,,=
202404171505,   108,  331,000000,,=
202404171510,   108,  334,000000,,=
202404171515,   108,  335,000000,,=
202404171520,   108,  332,000000,,=
202404171525,   108,  335,000000,,=
202404171530,   108,  336,000000,,=
202404171535,   108,  338,000000,,=
202404171540,   108,  344,000000,,=
202404171545,   108,  340,000000,,=
202404171550,   108,  338,000000,,=
202404171555,   108,  332,000000,,=
202404171600,   108,  324,000000,,=
202404171605,   108,  316,000000,,=
202404171610,   108,  306,000000,,=
202404171615,   108,  300,000000,,=
202404171620,   108,  290,000000,,=
202404171625,   108,  286,000000,,=
202404171630,   108,  281,000000,,=
202404171635,   108,  273,000000,,=
202404171640,   108,  271,000000,,=
202404171645,   108,  266,000000,,=
202404171650,   108,  257,000000,,=
202404171655,   108,  254,000000,,=
202404171700,   108,  249,000000,,=
202404171705,   108,  243,000000,,=
202404171710,   108,  236,000000,,=
202404171715,   108,  237,000000,,=
202404171720,   108,  237,000000,,=
202404171725,   108,  235,000000,,=
202404171730,   108,  238,000000,,=
202404171735,   108,  234,000000,,=
202404171740,   108,  233,000000,,=
202404171745,   108,  232,000000,,=
202404171750,   108,  229,000000,,=
202404171755,   108,  229,000000,,=
202404171800,   108,  226,000000,,=
202404171805,   108,  221,000000,,=
202404171810,   108,  214,000000,,=
202404171815,   108,  217,000000,,=
202404171820,   108,  217,000000,,=
202404171825,   108,  218,000000,,=
202404171830,   108,  220,000000,,=
202404171835,   108,  221,000000,,=
202404171840,   108,  225,000000,,=
202404171845,   108,  221,000000,,=
202404171850,   108,  218,000000,,=
202404171855,   108,  218,000000,,=
202404171900,   108,  215,000000,,=
202404171905,   108,  210,000000,,=
202404171910,   108,  200,000000,,=
202404171915,   108,  202,000000,,=
202404171920,   108,  200,000000,,=
202404171925,   108,  202,000000,,=
202404171930,   108,  204,000000,,=
202404171935,   108,  209,000000,,=
202404171940,   108,  211,000004,,=
202404171945,   108,  212,000000,,=
202404171950,   108,  218,000000,,=
202404171955,   108,  223,000000,,=
202404172000,   108,  222,000000,,=
202404172005,   108,  220,000000,,=
202404172010,   108,  219,000000,,=
202404172015,   108,  211,000000,,=
202404172020,   108,  200,000000,,=
202404172025,   108,  194,000000,,=
202404172030,   108,  189,000000,,=
202404172035,   108,  176,000000,,=
202404172040,   108,  172,000000,,=
202404172045,   108,  164,000000,,=
202404172050,   108,  155,000000,,=
202404172055,   108,  154,000000,,=
202404172100,   108,  146,000000,,=
202404172105,   108,  143,000000,,=
202404172110,   108,  146,000000,,=
202404172115,   108,  148,000000,,=
202404172120,   108,  152,000000,,=
202404172125,   108,  157,000000,,=
202404172130,   108,  167,000000,,=
202404172135,   108,  169,000000,,=
202404172140,   108,  175,000000,,=
202404172145,   108,  179,000000,,=
202404172150,   108,  185,000000,,=
202404172155,   108,  192,000000,,=
202404172200,   108,  192,000000,,=
202404172205,   108,  193,000000,,=
202404172210,   108,  192,000000,,=
202404172215,   108,  190,000000,,=
202404172220,   108,  196,000000,,=
202404172225,   108,  197,000000,,=
202404172230,   108,  193,000000,,=
202404172235,   108,  188,000000,,=
202404172240,   108,  183,000000,,=
202404172245,   108,  176,000000,,=
202404172250,   108,  170,000000,,=
202404172255,   108,  167,000000,,=
202404172300,   108,  166,000000,,=
202404172305,   108,  164,000000,,=
202404172310,   108,  160,000000,,=
202404172315,   108,  155,000000,,=
202404172320,   108,  159,000000,,=
202404172325,   108,  166,000000,,=
202404172330,   108,  164,000000,,=
202404172335,   108,  166,000000,,=
202404172340,   108,  170,000000,,=
202404172345,   108,  172,000000,,=
202404172350,   108,  169,000000,,=
202404172355,   108,  168,000000,,=
202404180000,   108,  166,000000,,=
202404180005,   108,  166,000004,,=
202404180010,   108,  165,000000,,=
202404180015,   108,  157,000000,,=
202404180020,   108,  150,000000,,=
202404180025,   108,  144,000000,,=
202404180030,   108,  145,000000,,=
202404180035,   108,  146,000000,,=
202404180040,   108,  147,000000,,=
202404180045,   108,  147,000000,,=
202404180050,   108,  147,000000,,=
202404180055,   108,  151,000000,,=
202404180100,   108,  158,000000,,=
202404180105,   108,  163,000000,,=
202404180110,   108,  167,000000,,=
202404180115,   108,  167,000000,,=
202404180120,   108,  169,000000,,=
202404180125,   108,  172,000000,,=
202404180130,   108,  173,000000,,=
202404180135,   108,  178,000000,,=
202404180140,   108,  180,000000,,=
202404180145,   108,  181,000000,,=
202404180150,   108,  177,000000,,=
202404180155,   108,  176,000000,,=
202404180200,   108,  178,000000,,=
202404180205,   108,  176,000000,,=
202404180210,   108,  175,000000,,=
202404180215,   108,  173,000000,,=
202404180220,   108,  174,000000,,=
202404180225,   108,  174,000000,,=
202404180230,   108,  173,000000,,=
202404180235,   108,  170,000000,,=
202404180240,   108,  165,000000,,=
202404180245,   108,  168,000000,,=
202404180250,   108,  169,000000,,=
202404180255,   108,  166,000000,,=
202404180300,   108,  167,000000,,=
202404180305,   108,  167,000000,,=
202404180310,   108,  164,000000,,=
202404180315,   108,  162,000000,,=
202404180320,   108,  166,000000,,=
202404180325,   108,  163,000000,,=
202404180330,   108,  166,000000,,=
202404180335,   108,  163,000000,,=
202404180340,   108,  161,000000,,=
202404180345,   108,  166,000000,,=
202404180350,   108,  166,000000,,=
202404180355,   108,  164,000000,,=
202404180400,   108,  163,000000,,=
202404180405,   108,  164,000000,,=
202404180410,   108,  161,000000,,=
202404180415,   108,  162,000000,,=
202404180420,   108,  163,000000,,=
202404180425,   108,  164,000000,,=
202404180430,   108,  163,000000,,=
202404180435,   108,  162,000000,,=
202404180440,   108,  167,000000,,=
202404180445,   108,  180,000000,,=
202404180450,   108,  185,000000,,=
202404180455,   108,  187,000000,,=
202404180500,   108,  185,000000,,=
202404180505,   108,  183,000000,,=
202404180510,   108,  180,000000,,=
202404180515,   108,  183,000000,,=
202404180520,   108,  178,000000,,=
202404180525,   108,  180,000000,,=
202404180530,   108,  179,000000,,=
202404180535,   108,  178,000000,,=
202404180540,   108,  178,000000,,=
202404180545,   108,  180,000000,,=
202404180550,   108,  184,000000,,=
202404180555,   108,  187,000000,,=
202404180600,   108,  184,000000,,=
202404180605,   108,  180,000000,,=
202404180610,   108,  176,000000,,=
202404180615,   108,  177,000000,,=
202404180620,   108,  173,000000,,=
202404180625,   108,  171,000000,,=
202404180630,   108,  171,000000,,=
202404180635,   108,  171,000000,,=
202404180640,   108,  170,000000,,=
202404180645,   108,  163,000000,,=
202404180650,   108,  165,000000,,=
202404180655,   108,  169,000000,,=
202404180700,   108,  172,000000,,=
202404180705,   108,  175,000000,,=
202404180710,   108,  178,000000,,=
202404180715,   108,  181,000000,,=
202404180720,   108,  184,000000,,=
202404180725,   108,  181,000000,,=
202404180730,   108,  180,000000,,=
202404180735,   108,  179,000000,,=
202404180740,   108,  178,000000,,=
202404180745,   108,  170,000000,,=
202404180750,   108,  166,000000,,=
202404180755,   108,  162,000000,,=
202404180800,   108,  157,000000,,=
202404180805,   108,  155,000000,,=
202404180810,   108,  154,000000,,=
202404180815,   108,  151,000000,,=
202404180820,   108,  151,000000,,=
202404180825,   108,  155,000000,,=
202404180830,   108,  157,000000,,=
202404180835,   108,  160,000000,,=
202404180840,   108,  163,000049,,=
202404180845,   108,  163,000004,,=
202404180850,   108,  165,000000,,=
202404180855,   108,  165,000000,,=
202404180900,   108,  167,000000,,=
202404180905,   108,  169,000000,,=
202404180910,   108,  172,000000,,=
202404180915,   108,  174,000000,,=
202404180920,   108,  178,000000,,=
202404180925,   108,  177,000000,,=
202404180930,   108,  180,000000,,=
202404180935,   108,  190,000000,,=
202404180940,   108,  192,000000,,=
202404180945,   108,  198,000000,,=
202404180950,   108,  200,000000,,=
202404180955,   108,  205,000000,,=
202404181000,   108,  207,000000,,=
202404181005,   108,  209,000000,,=
202404181010,   108,  210,000000,,=
202404181015,   108,  211,000000,,=
202404181020,   108,  218,000000,,=
202404181025,   108,  223,000000,,=
202404181030,   108,  221,000000,,=
202404181035,   108,  224,000000,,=
202404181040,   108,  222,000000,,=
202404181045,   108,  216,000000,,=
202404181050,   108,  210,000000,,=
202404181055,   108,  213,000000,,=
202404181100,   108,  211,000000,,=
202404181105,   108,  207,000000,,=
202404181110,   108,  202,000000,,=
202404181115,   108,  197,000000,,=
202404181120,   108,  200,000000,,=
202404181125,   108,  203,000000,,=
202404181130,   108,  205,000000,,=
202404181135,   108,  209,000000,,=
202404181140,   108,  211,000000,,=
202404181145,   108,  207,000000,,=
202404181150,   108,  203,000000,,=
202404181155,   108,  207,000000,,=
202404181200,   108,  208,000000,,=
202404181205,   108,  210,000000,,=
202404181210,   108,  212,000000,,=
202404181215,   108,  209,000000,,=
202404181220,   108,  206,000000,,=
202404181225,   108,  203,000000,,=
202404181230,   108,  204,000000,,=
202404181235,   108,  205,000000,,=
202404181240,   108,  200,000000,,=
202404181245,   108,  197,000000,,=
202404181250,   108,  194,000000,,=
202404181255,   108,  190,000000,,=
202404181300,   108,  187,000000,,=
202404181305,   108,  187,000000,,=
202404181310,   108,  184,000000,,=
202404181315,   108,  182,000000,,=
202404181320,   108,  175,000000,,=
202404181325,   108,  173,000000,,=
202404181330,   108,  167,000000,,=
202404181335,   108,  163,000000,,=
202404181340,   108,  156,000000,,=
202404181345,   108,  153,000000,,=
202404181350,   108,  153,000000,,=
202404181355,   108,  151,000000,,=
202404181400,   108,  153,000000,,=
202404181405,   108,  153,000000,,=
202404181410,   108,  153,000000,,=
202404181415,   108,  156,000000,,=
202404181420,   108,  153,000000,,=
202404181425,   108,  159,000000,,=
202404181430,   108,  157,000000,,=
202404181435,   108,  153,000000,,=
202404181440,   108,  150,000000,,=
202404181445,   108,  147,000000,,=
202404181450,   108,  142,000000,,=
202404181455,   108,  140,000000,,=
202404181500,   108,  137,000000,,=
202404181505,   108,  132,000000,,=
202404181510,   108,  128,000000,,=
202404181515,   108,  128,000000,,=
202404181520,   108,  123,000000,,=
202404181525,   108,  122,000000,,=
202404181530,   108,  118,000000,,=
202404181535,   108,  111,000000,,=
202404181540,   108,  110,000000,,=
202404181545,   108,  107,000000,,=
202404181550,   108,  109,000000,,=
202404181555,   108,  114,000000,,=
202404181600,   108,  115,000000,,=
202404181605,   108,  111,000000,,=
202404181610,   108,  109,000000,,=
202404181615,   108,  108,000000,,=
202404181620,   108,  110,000000,,=
202404181625,   108,  112,000000,,=
202404181630,   108,  105,000000,,=
202404181635,   108,  100,000000,,=
202404181640,   108,   98,000000,,=
202404181645,   108,   94,000000,,=
202404181650,   108,   95,000000,,=
202404181655,   108,  101,000000,,=
202404181700,   108,  103,000000,,=
202404181705,   108,  104,000000,,=
202404181710,   108,   99,000000,,=
202404181715,   108,   95,000000,,=
202404181720,   108,   94,000000,,=
202404181725,   108,   94,000000,,=
202404181730,   108,   89,000000,,=
202404181735,   108,   82,000000,,=
202404181740,   108,   75,000000,,=
202404181745,   108,   71,000000,,=
202404181750,   108,   67,000000,,=
202404181755,   108,   68,000000,,=
202404181800,   108,   62,000000,,=
202404181805,   108,   65,000000,,=
202404181810,   108,   65,000000,,=
202404181815,   108,   66,000002,,=
202404181820,   108,   66,000004,,=
202404181825,   108,   68,000000,,=
202404181830,   108,   67,000000,,=
202404181835,   108,   69,000000,,=
202404181840,   108,   69,000000,,=
202404181845,   108,   64,000000,,=
202404181850,   108,   62,000000,,=
202404181855,   108,   60,000000,,=
202404181900,   108,   55,000000,,=
202404181905,   108,   46,000000,,=
202404181910,   108,   44,000000,,=
202404181915,   108,   42,000000,,=
202404181920,   108,   40,000000,,=
202404181925,   108,   39,000000,,=
202404181930,   108,   37,000000,,=
202404181935,   108,   34,000000,,=
202404181940,   108,   30,000000,,=
202404181945,   108,   32,000000,,=
202404181950,   108,   31,000000,,=
202404181955,   108,   31,000000,,=
202404182000,   108,   33,000000,,=
202404182005,   108,   25,000000,,=
202404182010,   108,   27,000000,,=
202404182015,   108,   29,000000,,=
202404182020,   108,   32,000000,,=
202404182025,   108,   36,000000,,=
202404182030,   108,   40,000000,,=
202404182035,   108,   39,000000,,=
202404182040,   108,   39,000000,,=
202404182045,   108,   40,000000,,=
202404182050,   108,   40,000000,,=
202404182055,   108,   43,000000,,=
202404182100,   108,   50,000000,,=
202404182105,   108,   51,000000,,=
202404182110,   108,   53,000000,,=
202404182115,   108,   49,000000,,=
202404182120,   108,   48,000000,,=
202404182125,   108,   48,000000,,=
202404182130,   108,   49,000000,,=
202404182135,   108,   51,000000,,=
202404182140,   108,   55,000000,,=
202404182145,   108,   54,000000,,=
202404182150,   108,   56,000000,,=
202404182155,   108,   59,000000,,=
202404182200,   108,   57,000000,,=
202404182205,   108,   60,000000,,=
202404182210,   108,   64,000000,,=
202404182215,   108,   66,000000,,=
202404182220,   108,   66,000000,,=
202404182225,   108,   66,000000,,=
202404182230,   108,   69,000000,,=
202404182235,   108,   68,000000,,=
202404182240,   108,   73,000000,,=
202404182245,   108,   76,000000,,=
202404182250,   108,   77,000000,,=
202404182255,   108,   78,000000,,=
202404182300,   108,   75,000000,,=
202404182305,   108,   76,000000,,=
202404182310,   108,   72,000000,,=
202404182315,   108,   74,000000,,=
202404182320,   108,   75,000000,,=
202404182325,   108,   78,000000,,=
202404182330,   108,   83,000000,,=
202404182335,   108,   86,000000,,=
202404182340,   108,   92,000000,,=
202404182345,   108,   92,000000,,=
202404182350,   108,   93,000000,,=
202404182355,   108,   94,000000,,=
202404190000,   108,   91,000000,,=
202404190005,   108,   91,000004,,=
202404190010,   108,   89,000000,,=
202404190015,   108,   88,000000,,=
202404190020,   108,   90,000000,,=
202404190025,   108,   91,000000,,=
202404190030,   108,   91,000000,,=
202404190035,   108,   91,000000,,=
202404190040,   108,   92,000000,,=
202404190045,   108,   96,000000,,=
202404190050,   108,   98,000000,,=
202404190055,   108,   97,000000,,=
202404190100,   108,   98,000000,,=
202404190105,   108,   98,000000,,=
202404190110,   108,   99,000000,,=
202404190115,   108,   99,000000,,=
202404190120,   108,  102,000000,,=
202404190125,   108,  104,000000,,=
202404190130,   108,  107,000000,,=
202404190135,   108,  106,000000,,=
202404190140,   108,  107,000000,,=
202404190145,   108,  103,000000,,=
202404190150,   108,  100,000000,,=
202404190155,   108,   99,000000,,=
202404190200,   108,   98,000000,,=
202404190205,   108,   96,000000,,=
202404190210,   108,   98,000000,,=
