
조건별분석
[검색조건]
,분류: 지상
,요소 : 일조일사
,검색구분 : 일
,지역/지점명 : 서울
,기간 : 2020 ~ 2020년 01 ~ 12월 01 ~ 31일


	
	
	
	
		
	
	
		지점번호,지점명,일시,일조합(hr),일조율(%),일사합(MJ/m2)
		108,서울,2020-01-01,0.8,8.3,4.53
		108,서울,2020-01-02,0,0,3.47
		108,서울,2020-01-03,8.8,90.7,10.1
		108,서울,2020-01-04,7.9,81.4,9.29
		108,서울,2020-01-05,7.1,73.2,9.1
		108,서울,2020-01-06,0,0,2.03
		108,서울,2020-01-07,0,0,0.75
		108,서울,2020-01-08,0,0,1.84
		108,서울,2020-01-09,8.7,89.7,9.14
		108,서울,2020-01-10,7.5,76.5,9.39
		108,서울,2020-01-11,8.1,82.7,10.13
		108,서울,2020-01-12,8.6,87.8,10.33
		108,서울,2020-01-13,8.1,82.7,11.15
		108,서울,2020-01-14,8.5,86.7,10.06
		108,서울,2020-01-15,9.2,92.9,11.6
		108,서울,2020-01-16,8.3,83.8,10.75
		108,서울,2020-01-17,7.6,76.8,9.85
		108,서울,2020-01-18,9.1,91.9,11.38
		108,서울,2020-01-19,4.8,48.5,6.08
		108,서울,2020-01-20,8.7,87,10.24
		108,서울,2020-01-21,9.2,92,11.55
		108,서울,2020-01-22,3.7,37,6.8
		108,서울,2020-01-23,8.8,88,10.73
		108,서울,2020-01-24,8.8,87.1,10.53
		108,서울,2020-01-25,3.6,35.6,7.86
		108,서울,2020-01-26,7.3,72.3,11.21
		108,서울,2020-01-27,0,0,2.76
		108,서울,2020-01-28,0,0,3.98
		108,서울,2020-01-29,3.1,30.4,7.3
		108,서울,2020-01-30,5.5,53.4,9.24
		108,서울,2020-01-31,6.1,59.2,9.41
		108,서울,2020-02-01,5.3,51.5,7.17
		108,서울,2020-02-02,4.8,46.6,8.39
		108,서울,2020-02-03,9.6,92.3,13.56
		108,서울,2020-02-04,6.4,61.5,10.01
		108,서울,2020-02-05,9.7,92.4,14.82
		108,서울,2020-02-06,9.7,92.4,13.97
		108,서울,2020-02-07,6.1,58.1,10.14
		108,서울,2020-02-08,9.6,90.6,13.89
		108,서울,2020-02-09,9.6,90.6,14.33
		108,서울,2020-02-10,9.7,91.5,14.22
		108,서울,2020-02-11,7.6,71,10.91
		108,서울,2020-02-12,0,0,2.86
		108,서울,2020-02-13,1.3,12.1,6.43
		108,서울,2020-02-14,8.7,80.6,13.13
		108,서울,2020-02-15,5,46.3,8.77
		108,서울,2020-02-16,1.6,14.8,4.14
		108,서울,2020-02-17,3.2,29.4,7.08
		108,서울,2020-02-18,10.1,92.7,16.78
		108,서울,2020-02-19,7.4,67.3,12.13
		108,서울,2020-02-20,9.4,85.5,13.71
		108,서울,2020-02-21,1.1,10,6.5
		108,서울,2020-02-22,5.9,53.2,9.06
		108,서울,2020-02-23,10.2,91.9,17.37
		108,서울,2020-02-24,7.7,69.4,13.21
		108,서울,2020-02-25,0.6,5.4,4.11
		108,서울,2020-02-26,4.8,42.9,10.45
		108,서울,2020-02-27,10.4,92,16.77
		108,서울,2020-02-28,0,0,2.41
		108,서울,2020-02-29,9.5,84.1,17.12
		108,서울,2020-03-01,0.2,1.8,5.4
		108,서울,2020-03-02,10,87.7,17.08
		108,서울,2020-03-03,4.1,35.7,10.62
		108,서울,2020-03-04,6.6,57.4,10.41
		108,서울,2020-03-05,10.9,94.8,19.25
		108,서울,2020-03-06,10.6,91.4,16.82
		108,서울,2020-03-07,5.9,50.9,13
		108,서울,2020-03-08,10.7,91.5,18.27
		108,서울,2020-03-09,7.1,60.7,14.19
		108,서울,2020-03-10,0,0,2.72
		108,서울,2020-03-11,11.2,94.9,20.72
		108,서울,2020-03-12,8.1,68.6,14.32
		108,서울,2020-03-13,9.7,81.5,17.82
		108,서울,2020-03-14,10,84,18.6
		108,서울,2020-03-15,8.5,71.4,17.29
		108,서울,2020-03-16,11.3,94.2,21.18
		108,서울,2020-03-17,4.2,35,6.89
		108,서울,2020-03-18,11.1,91.7,20.66
		108,서울,2020-03-19,7.7,63.6,15.51
		108,서울,2020-03-20,11,90.9,20.58
		108,서울,2020-03-21,6.1,50,14.83
		108,서울,2020-03-22,11.6,95.1,22.54
		108,서울,2020-03-23,11.5,93.5,20.72
		108,서울,2020-03-24,11.5,93.5,21.06
		108,서울,2020-03-25,9.2,74.2,19.29
		108,서울,2020-03-26,4.3,34.7,11.97
		108,서울,2020-03-27,7.4,59.7,17.04
		108,서울,2020-03-28,9.1,72.8,19.87
		108,서울,2020-03-29,11.6,92.8,23.12
		108,서울,2020-03-30,11.7,93.6,22.73
		108,서울,2020-03-31,10,79.4,20.68
		108,서울,2020-04-01,8.6,68.3,19.12
		108,서울,2020-04-02,10.6,83.5,21.25
		108,서울,2020-04-03,10.7,84.3,22.56
		108,서울,2020-04-04,10.4,81.3,23.33
		108,서울,2020-04-05,12.1,94.5,24.58
		108,서울,2020-04-06,11.4,89.1,22.51
		108,서울,2020-04-07,9,69.8,19.3
		108,서울,2020-04-08,12.3,95.3,24.86
		108,서울,2020-04-09,11.8,91.5,24.79
		108,서울,2020-04-10,9.2,70.8,21.07
		108,서울,2020-04-11,8.8,67.7,19.4
		108,서울,2020-04-12,8.3,63.4,19.25
		108,서울,2020-04-13,12.2,93.1,26.02
		108,서울,2020-04-14,12.1,92.4,25.93
		108,서울,2020-04-15,10,75.8,21.49
		108,서울,2020-04-16,10.6,80.3,22.96
		108,서울,2020-04-17,0.3,2.3,4.23
		108,서울,2020-04-18,10.4,78.2,23.09
		108,서울,2020-04-19,0.3,2.3,5.25
		108,서울,2020-04-20,1.3,9.7,7.34
		108,서울,2020-04-21,10.1,75.4,23.63
		108,서울,2020-04-22,5.3,39.6,15.89
		108,서울,2020-04-23,11.8,87.4,25.72
		108,서울,2020-04-24,12,88.9,26.61
		108,서울,2020-04-25,8.5,62.5,18.9
		108,서울,2020-04-26,12.5,91.9,28.36
		108,서울,2020-04-27,9.7,71.3,22.98
		108,서울,2020-04-28,12.6,92,26.97
		108,서울,2020-04-29,12.2,89.1,26.1
		108,서울,2020-04-30,8.2,59.9,24.03
		108,서울,2020-05-01,6.1,44.2,18.96
		108,서울,2020-05-02,0.2,1.4,9.43
		108,서울,2020-05-03,5.9,42.8,19.41
		108,서울,2020-05-04,10.1,72.7,25.42
		108,서울,2020-05-05,3.3,23.7,9.41
		108,서울,2020-05-06,12.8,92.1,28.51
		108,서울,2020-05-07,8.7,62.1,23.93
		108,서울,2020-05-08,7.5,53.6,23.26
		108,서울,2020-05-09,0,0,3
		108,서울,2020-05-10,0.4,2.8,6.77
		108,서울,2020-05-11,7.2,51.1,22.98
		108,서울,2020-05-12,5,35.5,13.6
		108,서울,2020-05-13,13,92.2,29.7
		108,서울,2020-05-14,6.6,46.5,20.64
		108,서울,2020-05-15,0,0,3.43
		108,서울,2020-05-16,0.6,4.2,7.6
		108,서울,2020-05-17,3.9,27.3,15.26
		108,서울,2020-05-18,3.2,22.4,14.07
		108,서울,2020-05-19,3,21,15.29
		108,서울,2020-05-20,4.5,31.5,20.91
		108,서울,2020-05-21,9.4,65.3,24.35
		108,서울,2020-05-22,0.7,4.9,13.07
		108,서울,2020-05-23,6.8,47.2,23.24
		108,서울,2020-05-24,1.1,7.6,10.59
		108,서울,2020-05-25,2.5,17.2,16.88
		108,서울,2020-05-26,4.8,33.1,18.49
		108,서울,2020-05-27,13.2,91,30.06
		108,서울,2020-05-28,8.4,57.9,22.83
		108,서울,2020-05-29,12.7,87.6,28.09
		108,서울,2020-05-30,11.3,77.4,26.5
		108,서울,2020-05-31,5,34.2,19.15
		108,서울,2020-06-01,11.5,78.8,30.35
		108,서울,2020-06-02,0.2,1.4,5.89
		108,서울,2020-06-03,9.5,65.1,24.64
		108,서울,2020-06-04,4.7,32.2,19.77
		108,서울,2020-06-05,8.8,59.9,23.36
		108,서울,2020-06-06,8.6,58.5,23.38
		108,서울,2020-06-07,9.2,62.6,26.04
		108,서울,2020-06-08,11.3,76.9,26.13
		108,서울,2020-06-09,12.9,87.8,28.36
		108,서울,2020-06-10,5.2,35.4,18.85
		108,서울,2020-06-11,8,54.4,26.03
		108,서울,2020-06-12,0.5,3.4,11.51
		108,서울,2020-06-13,9.7,66,28.11
		108,서울,2020-06-14,8.1,54.7,22.52
		108,서울,2020-06-15,10.1,68.2,26.53
		108,서울,2020-06-16,7.5,50.7,24.74
		108,서울,2020-06-17,5.9,39.9,21.25
		108,서울,2020-06-18,0.1,0.7,11
		108,서울,2020-06-19,6,40.5,19.6
		108,서울,2020-06-20,11.7,79.1,24.75
		108,서울,2020-06-21,13.5,91.2,27.82
		108,서울,2020-06-22,13.3,89.9,28.95
		108,서울,2020-06-23,5.1,34.5,16.97
		108,서울,2020-06-24,0,0,2.91
		108,서울,2020-06-25,0.1,0.7,6.11
		108,서울,2020-06-26,3.1,20.9,13.03
		108,서울,2020-06-27,7.4,50,22.18
		108,서울,2020-06-28,12.4,83.8,28.6
		108,서울,2020-06-29,1.7,11.6,8.4
		108,서울,2020-06-30,0,0,6.2
		108,서울,2020-07-01,0.2,1.4,9.47
		108,서울,2020-07-02,5.4,36.7,19.15
		108,서울,2020-07-03,9.6,65.3,27.47
		108,서울,2020-07-04,9.5,64.6,26.88
		108,서울,2020-07-05,6.4,43.5,20.85
		108,서울,2020-07-06,5,34,19.28
		108,서울,2020-07-07,4,27.4,15.15
		108,서울,2020-07-08,10,68.5,25.81
		108,서울,2020-07-09,7.7,52.7,23.1
		108,서울,2020-07-10,3.1,21.2,12.3
		108,서울,2020-07-11,6.6,45.2,21.82
		108,서울,2020-07-12,0,0,7.67
		108,서울,2020-07-13,0,0,4.58
		108,서울,2020-07-14,0.1,0.7,12.46
		108,서울,2020-07-15,9.3,64.1,26.6
		108,서울,2020-07-16,10.2,70.3,25.76
		108,서울,2020-07-17,7.5,51.7,22.28
		108,서울,2020-07-18,4.3,29.7,15.49
		108,서울,2020-07-19,0,0,4.92
		108,서울,2020-07-20,0,0,5.15
		108,서울,2020-07-21,4,27.8,17.83
		108,서울,2020-07-22,0,0,4.5
		108,서울,2020-07-23,0,0,2.72
		108,서울,2020-07-24,1,7,10.46
		108,서울,2020-07-25,1.9,13.3,15.59
		108,서울,2020-07-26,5.6,39.2,18.14
		108,서울,2020-07-27,0,0,7.72
		108,서울,2020-07-28,0,0,8.38
		108,서울,2020-07-29,0,0,3.18
		108,서울,2020-07-30,3,21.3,15.34
		108,서울,2020-07-31,5,35.5,14.5
		108,서울,2020-08-01,0,0,5.31
		108,서울,2020-08-02,0,0,2.55
		108,서울,2020-08-03,0,0,3.09
		108,서울,2020-08-04,0.4,2.9,8.06
		108,서울,2020-08-05,0.1,0.7,5.02
		108,서울,2020-08-06,0.2,1.4,6.74
		108,서울,2020-08-07,0,0,6.7
		108,서울,2020-08-08,1.8,12.9,6.96
		108,서울,2020-08-09,0,0,1.43
		108,서울,2020-08-10,0.2,1.4,7.77
		108,서울,2020-08-11,0.5,3.6,7.44
		108,서울,2020-08-12,2.1,15.3,13.62
		108,서울,2020-08-13,0.2,1.5,7.96
		108,서울,2020-08-14,0,0,4.14
		108,서울,2020-08-15,0,0,3.25
		108,서울,2020-08-16,2.4,17.6,14.3
		108,서울,2020-08-17,5.8,43,18.44
		108,서울,2020-08-18,7.9,58.5,19.81
		108,서울,2020-08-19,9.4,69.6,22.54
		108,서울,2020-08-20,3.1,23.1,15.16
		108,서울,2020-08-21,0.8,6,8.74
		108,서울,2020-08-22,0.6,4.5,7.56
		108,서울,2020-08-23,6.8,51.1,18.72
		108,서울,2020-08-24,8.8,66.2,20.25
		108,서울,2020-08-25,7.6,57.6,21.21
		108,서울,2020-08-26,7.5,56.8,19.68
		108,서울,2020-08-27,0.5,3.8,5.5
		108,서울,2020-08-28,2,15.3,10.18
		108,서울,2020-08-29,1.7,13,8.7
		108,서울,2020-08-30,2.4,18.3,12.89
		108,서울,2020-08-31,1.9,14.6,12.25
		108,서울,2020-09-01,1,7.7,11.35
		108,서울,2020-09-02,0,0,3.34
		108,서울,2020-09-03,2.8,21.7,13.51
		108,서울,2020-09-04,10.1,78.3,21.21
		108,서울,2020-09-05,3.3,25.8,14.49
		108,서울,2020-09-06,0,0,7.13
		108,서울,2020-09-07,0,0,3.37
		108,서울,2020-09-08,9.5,74.8,21.87
		108,서울,2020-09-09,3.1,24.4,12.29
		108,서울,2020-09-10,9,71.4,19.17
		108,서울,2020-09-11,4.5,35.7,12.87
		108,서울,2020-09-12,0,0,7.34
		108,서울,2020-09-13,9.8,78.4,20.53
		108,서울,2020-09-14,5.7,45.6,13.86
		108,서울,2020-09-15,5.1,41.1,16.56
		108,서울,2020-09-16,0.3,2.4,6.21
		108,서울,2020-09-17,0.7,5.6,9.35
		108,서울,2020-09-18,9.8,79.7,21.24
		108,서울,2020-09-19,9.7,78.9,21.25
		108,서울,2020-09-20,11.4,93.4,22.19
		108,서울,2020-09-21,9.6,78.7,19.54
		108,서울,2020-09-22,10.7,87.7,21.71
		108,서울,2020-09-23,7.2,59.5,16.99
		108,서울,2020-09-24,8,66.1,18.54
		108,서울,2020-09-25,3.5,28.9,13.39
		108,서울,2020-09-26,8,66.7,15.92
		108,서울,2020-09-27,9.8,81.7,18.7
		108,서울,2020-09-28,10.5,88.2,19.29
		108,서울,2020-09-29,6.3,52.9,14.84
		108,서울,2020-09-30,4.9,41.5,14
		108,서울,2020-10-01,2.5,21.2,10.89
		108,서울,2020-10-02,1.9,16.1,6.34
		108,서울,2020-10-03,1.8,15.4,9.79
